# Android 平台 Binder 方法表。
# 字段：sdk_mask<TAB>code<TAB>interface<TAB>method。
# SDK mask 从 Android 11/API 30 开始：bit0=30，bit1=31，依次到 bit6=36。
# 生成范围见 crates/bt-decoder/src/android_platform_methods.rs 的模块注释。
0x06	83	android.app.INotificationManager	requestInterruptionFilterFromListener
0x40	83	android.app.INotificationManager	requestUnbindProvider
0x01	83	android.app.INotificationManager	setOnNotificationPostedTrimFromListener
0x08	84	android.app.INotificationManager	getHintsFromListener
0x10	84	android.app.INotificationManager	getHintsFromListenerNoToken
0x06	84	android.app.INotificationManager	getInterruptionFilterFromListener
0x20	84	android.app.INotificationManager	requestHintsFromListener
0x01	84	android.app.INotificationManager	setInterruptionFilter
0x40	84	android.app.INotificationManager	setNotificationsShownFromListener
0x40	85	android.app.INotificationManager	getActiveNotificationsFromListener
0x20	85	android.app.INotificationManager	getHintsFromListener
0x18	85	android.app.INotificationManager	requestInterruptionFilterFromListener
0x06	85	android.app.INotificationManager	setOnNotificationPostedTrimFromListener
0x01	85	android.app.INotificationManager	updateNotificationChannelGroupFromPrivilegedListener
0x20	86	android.app.INotificationManager	getHintsFromListenerNoToken
0x18	86	android.app.INotificationManager	getInterruptionFilterFromListener
0x40	86	android.app.INotificationManager	getSnoozedNotificationsFromListener
0x06	86	android.app.INotificationManager	setInterruptionFilter
0x01	86	android.app.INotificationManager	updateNotificationChannelFromPrivilegedListener
0x40	87	android.app.INotificationManager	clearRequestedListenerHints
0x01	87	android.app.INotificationManager	getNotificationChannelsFromPrivilegedListener
0x20	87	android.app.INotificationManager	requestInterruptionFilterFromListener
0x18	87	android.app.INotificationManager	setOnNotificationPostedTrimFromListener
0x06	87	android.app.INotificationManager	updateNotificationChannelGroupFromPrivilegedListener
0x20	88	android.app.INotificationManager	getInterruptionFilterFromListener
0x01	88	android.app.INotificationManager	getNotificationChannelGroupsFromPrivilegedListener
0x40	88	android.app.INotificationManager	requestHintsFromListener
0x18	88	android.app.INotificationManager	setInterruptionFilter
0x06	88	android.app.INotificationManager	updateNotificationChannelFromPrivilegedListener
0x01	89	android.app.INotificationManager	applyEnqueuedAdjustmentFromAssistant
0x40	89	android.app.INotificationManager	getHintsFromListener
0x06	89	android.app.INotificationManager	getNotificationChannelsFromPrivilegedListener
0x20	89	android.app.INotificationManager	setOnNotificationPostedTrimFromListener
0x18	89	android.app.INotificationManager	updateNotificationChannelGroupFromPrivilegedListener
0x01	90	android.app.INotificationManager	applyAdjustmentFromAssistant
0x40	90	android.app.INotificationManager	getHintsFromListenerNoToken
0x06	90	android.app.INotificationManager	getNotificationChannelGroupsFromPrivilegedListener
0x20	90	android.app.INotificationManager	setInterruptionFilter
0x18	90	android.app.INotificationManager	updateNotificationChannelFromPrivilegedListener
0x01	91	android.app.INotificationManager	applyAdjustmentsFromAssistant
0x06	91	android.app.INotificationManager	applyEnqueuedAdjustmentFromAssistant
0x18	91	android.app.INotificationManager	getNotificationChannelsFromPrivilegedListener
0x40	91	android.app.INotificationManager	requestInterruptionFilterFromListener
0x20	91	android.app.INotificationManager	updateNotificationChannelGroupFromPrivilegedListener
0x06	92	android.app.INotificationManager	applyAdjustmentFromAssistant
0x40	92	android.app.INotificationManager	getInterruptionFilterFromListener
0x18	92	android.app.INotificationManager	getNotificationChannelGroupsFromPrivilegedListener
0x01	92	android.app.INotificationManager	unsnoozeNotificationFromAssistant
0x20	92	android.app.INotificationManager	updateNotificationChannelFromPrivilegedListener
0x06	93	android.app.INotificationManager	applyAdjustmentsFromAssistant
0x18	93	android.app.INotificationManager	applyEnqueuedAdjustmentFromAssistant
0x20	93	android.app.INotificationManager	getNotificationChannelsFromPrivilegedListener
0x40	93	android.app.INotificationManager	setOnNotificationPostedTrimFromListener
0x01	93	android.app.INotificationManager	unsnoozeNotificationFromSystemListener
0x18	94	android.app.INotificationManager	applyAdjustmentFromAssistant
0x01	94	android.app.INotificationManager	getEffectsSuppressor
0x20	94	android.app.INotificationManager	getNotificationChannelGroupsFromPrivilegedListener
0x40	94	android.app.INotificationManager	setInterruptionFilter
0x06	94	android.app.INotificationManager	unsnoozeNotificationFromAssistant
0x18	95	android.app.INotificationManager	applyAdjustmentsFromAssistant
0x20	95	android.app.INotificationManager	applyEnqueuedAdjustmentFromAssistant
0x40	95	android.app.INotificationManager	createConversationNotificationChannelForPackageFromPrivilegedListener
0x01	95	android.app.INotificationManager	matchesCallFilter
0x06	95	android.app.INotificationManager	unsnoozeNotificationFromSystemListener
0x20	96	android.app.INotificationManager	applyAdjustmentFromAssistant
0x06	96	android.app.INotificationManager	getEffectsSuppressor
0x01	96	android.app.INotificationManager	isSystemConditionProviderEnabled
0x18	96	android.app.INotificationManager	unsnoozeNotificationFromAssistant
0x40	96	android.app.INotificationManager	updateNotificationChannelGroupFromPrivilegedListener
0x20	97	android.app.INotificationManager	applyAdjustmentsFromAssistant
0x01	97	android.app.INotificationManager	isNotificationListenerAccessGranted
0x06	97	android.app.INotificationManager	matchesCallFilter
0x18	97	android.app.INotificationManager	unsnoozeNotificationFromSystemListener
0x40	97	android.app.INotificationManager	updateNotificationChannelFromPrivilegedListener
0x18	98	android.app.INotificationManager	getEffectsSuppressor
0x40	98	android.app.INotificationManager	getNotificationChannelsFromPrivilegedListener
0x01	98	android.app.INotificationManager	isNotificationListenerAccessGrantedForUser
0x06	98	android.app.INotificationManager	isSystemConditionProviderEnabled
0x20	98	android.app.INotificationManager	unsnoozeNotificationFromAssistant
0x40	99	android.app.INotificationManager	getNotificationChannelGroupsFromPrivilegedListener
0x01	99	android.app.INotificationManager	isNotificationAssistantAccessGranted
0x06	99	android.app.INotificationManager	isNotificationListenerAccessGranted
0x18	99	android.app.INotificationManager	matchesCallFilter
0x20	99	android.app.INotificationManager	unsnoozeNotificationFromSystemListener
0x40	100	android.app.INotificationManager	applyEnqueuedAdjustmentFromAssistant
0x18	100	android.app.INotificationManager	cleanUpCallersAfter
0x20	100	android.app.INotificationManager	getEffectsSuppressor
0x06	100	android.app.INotificationManager	isNotificationListenerAccessGrantedForUser
0x01	100	android.app.INotificationManager	setNotificationListenerAccessGranted
0x40	101	android.app.INotificationManager	applyAdjustmentFromAssistant
0x06	101	android.app.INotificationManager	isNotificationAssistantAccessGranted
0x18	101	android.app.INotificationManager	isSystemConditionProviderEnabled
0x20	101	android.app.INotificationManager	matchesCallFilter
0x01	101	android.app.INotificationManager	setNotificationAssistantAccessGranted
0x40	102	android.app.INotificationManager	applyAdjustmentsFromAssistant
0x20	102	android.app.INotificationManager	cleanUpCallersAfter
0x18	102	android.app.INotificationManager	isNotificationListenerAccessGranted
0x06	102	android.app.INotificationManager	setNotificationListenerAccessGranted
0x01	102	android.app.INotificationManager	setNotificationListenerAccessGrantedForUser
0x18	103	android.app.INotificationManager	isNotificationListenerAccessGrantedForUser
0x20	103	android.app.INotificationManager	isSystemConditionProviderEnabled
0x06	103	android.app.INotificationManager	setNotificationAssistantAccessGranted
0x01	103	android.app.INotificationManager	setNotificationAssistantAccessGrantedForUser
0x40	103	android.app.INotificationManager	unsnoozeNotificationFromAssistant
0x01	104	android.app.INotificationManager	getEnabledNotificationListenerPackages
0x18	104	android.app.INotificationManager	isNotificationAssistantAccessGranted
0x20	104	android.app.INotificationManager	isNotificationListenerAccessGranted
0x06	104	android.app.INotificationManager	setNotificationListenerAccessGrantedForUser
0x40	104	android.app.INotificationManager	unsnoozeNotificationFromSystemListener
0x40	105	android.app.INotificationManager	getEffectsSuppressor
0x01	105	android.app.INotificationManager	getEnabledNotificationListeners
0x20	105	android.app.INotificationManager	isNotificationListenerAccessGrantedForUser
0x06	105	android.app.INotificationManager	setNotificationAssistantAccessGrantedForUser
0x18	105	android.app.INotificationManager	setNotificationListenerAccessGranted
0x01	106	android.app.INotificationManager	getAllowedNotificationAssistantForUser
0x06	106	android.app.INotificationManager	getEnabledNotificationListenerPackages
0x20	106	android.app.INotificationManager	isNotificationAssistantAccessGranted
0x40	106	android.app.INotificationManager	matchesCallFilter
0x18	106	android.app.INotificationManager	setNotificationAssistantAccessGranted
0x40	107	android.app.INotificationManager	cleanUpCallersAfter
0x01	107	android.app.INotificationManager	getAllowedNotificationAssistant
0x06	107	android.app.INotificationManager	getEnabledNotificationListeners
0x20	107	android.app.INotificationManager	setNotificationListenerAccessGranted
0x18	107	android.app.INotificationManager	setNotificationListenerAccessGrantedForUser
0x06	108	android.app.INotificationManager	getAllowedNotificationAssistantForUser
0x01	108	android.app.INotificationManager	getZenMode
0x40	108	android.app.INotificationManager	isSystemConditionProviderEnabled
0x20	108	android.app.INotificationManager	setNotificationAssistantAccessGranted
0x18	108	android.app.INotificationManager	setNotificationAssistantAccessGrantedForUser
0x06	109	android.app.INotificationManager	getAllowedNotificationAssistant
0x18	109	android.app.INotificationManager	getEnabledNotificationListenerPackages
0x01	109	android.app.INotificationManager	getZenModeConfig
0x40	109	android.app.INotificationManager	isNotificationListenerAccessGranted
0x20	109	android.app.INotificationManager	setNotificationListenerAccessGrantedForUser
0x01	110	android.app.INotificationManager	getConsolidatedNotificationPolicy
0x06	110	android.app.INotificationManager	getDefaultNotificationAssistant
0x18	110	android.app.INotificationManager	getEnabledNotificationListeners
0x40	110	android.app.INotificationManager	isNotificationListenerAccessGrantedForUser
0x20	110	android.app.INotificationManager	setNotificationAssistantAccessGrantedForUser
0x18	111	android.app.INotificationManager	getAllowedNotificationAssistantForUser
0x20	111	android.app.INotificationManager	getEnabledNotificationListenerPackages
0x40	111	android.app.INotificationManager	isNotificationAssistantAccessGranted
0x06	111	android.app.INotificationManager	setNASMigrationDoneAndResetDefault
0x01	111	android.app.INotificationManager	setZenMode
0x18	112	android.app.INotificationManager	getAllowedNotificationAssistant
0x20	112	android.app.INotificationManager	getEnabledNotificationListeners
0x06	112	android.app.INotificationManager	hasEnabledNotificationListener
0x01	112	android.app.INotificationManager	notifyConditions
0x40	112	android.app.INotificationManager	setNotificationListenerAccessGranted
0x20	113	android.app.INotificationManager	getAllowedNotificationAssistantForUser
0x18	113	android.app.INotificationManager	getDefaultNotificationAssistant
0x06	113	android.app.INotificationManager	getZenMode
0x01	113	android.app.INotificationManager	isNotificationPolicyAccessGranted
0x40	113	android.app.INotificationManager	setNotificationAssistantAccessGranted
0x20	114	android.app.INotificationManager	getAllowedNotificationAssistant
0x01	114	android.app.INotificationManager	getNotificationPolicy
0x06	114	android.app.INotificationManager	getZenModeConfig
0x18	114	android.app.INotificationManager	setNASMigrationDoneAndResetDefault
0x40	114	android.app.INotificationManager	setNotificationListenerAccessGrantedForUser
0x06	115	android.app.INotificationManager	getConsolidatedNotificationPolicy
0x20	115	android.app.INotificationManager	getDefaultNotificationAssistant
0x18	115	android.app.INotificationManager	hasEnabledNotificationListener
0x40	115	android.app.INotificationManager	setNotificationAssistantAccessGrantedForUser
0x01	115	android.app.INotificationManager	setNotificationPolicy
0x40	116	android.app.INotificationManager	getEnabledNotificationListenerPackages
0x18	116	android.app.INotificationManager	getZenMode
0x01	116	android.app.INotificationManager	isNotificationPolicyAccessGrantedForPackage
0x20	116	android.app.INotificationManager	setNASMigrationDoneAndResetDefault
0x06	116	android.app.INotificationManager	setZenMode
0x40	117	android.app.INotificationManager	getEnabledNotificationListeners
0x18	117	android.app.INotificationManager	getZenModeConfig
0x20	117	android.app.INotificationManager	hasEnabledNotificationListener
0x06	117	android.app.INotificationManager	notifyConditions
0x01	117	android.app.INotificationManager	setNotificationPolicyAccessGranted
0x40	118	android.app.INotificationManager	getAllowedNotificationAssistantForUser
0x18	118	android.app.INotificationManager	getConsolidatedNotificationPolicy
0x20	118	android.app.INotificationManager	getZenMode
0x06	118	android.app.INotificationManager	isNotificationPolicyAccessGranted
0x01	118	android.app.INotificationManager	setNotificationPolicyAccessGrantedForUser
0x40	119	android.app.INotificationManager	getAllowedNotificationAssistant
0x01	119	android.app.INotificationManager	getAutomaticZenRule
0x06	119	android.app.INotificationManager	getNotificationPolicy
0x20	119	android.app.INotificationManager	getZenModeConfig
0x18	119	android.app.INotificationManager	setZenMode
0x20	120	android.app.INotificationManager	getConsolidatedNotificationPolicy
0x40	120	android.app.INotificationManager	getDefaultNotificationAssistant
0x01	120	android.app.INotificationManager	getZenRules
0x18	120	android.app.INotificationManager	notifyConditions
0x06	120	android.app.INotificationManager	setNotificationPolicy
0x01	121	android.app.INotificationManager	addAutomaticZenRule
0x18	121	android.app.INotificationManager	isNotificationPolicyAccessGranted
0x06	121	android.app.INotificationManager	isNotificationPolicyAccessGrantedForPackage
0x40	121	android.app.INotificationManager	setNASMigrationDoneAndResetDefault
0x20	121	android.app.INotificationManager	setZenMode
0x18	122	android.app.INotificationManager	getNotificationPolicy
0x40	122	android.app.INotificationManager	hasEnabledNotificationListener
0x20	122	android.app.INotificationManager	notifyConditions
0x06	122	android.app.INotificationManager	setNotificationPolicyAccessGranted
0x01	122	android.app.INotificationManager	updateAutomaticZenRule
0x40	123	android.app.INotificationManager	getZenMode
0x20	123	android.app.INotificationManager	isNotificationPolicyAccessGranted
0x01	123	android.app.INotificationManager	removeAutomaticZenRule
0x18	123	android.app.INotificationManager	setNotificationPolicy
0x06	123	android.app.INotificationManager	setNotificationPolicyAccessGrantedForUser
0x06	124	android.app.INotificationManager	getAutomaticZenRule
0x20	124	android.app.INotificationManager	getNotificationPolicy
0x40	124	android.app.INotificationManager	getZenModeConfig
0x18	124	android.app.INotificationManager	isNotificationPolicyAccessGrantedForPackage
0x01	124	android.app.INotificationManager	removeAutomaticZenRules
0x40	125	android.app.INotificationManager	getConsolidatedNotificationPolicy
0x01	125	android.app.INotificationManager	getRuleInstanceCount
0x06	125	android.app.INotificationManager	getZenRules
0x20	125	android.app.INotificationManager	setNotificationPolicy
0x18	125	android.app.INotificationManager	setNotificationPolicyAccessGranted
0x06	126	android.app.INotificationManager	addAutomaticZenRule
0x20	126	android.app.INotificationManager	isNotificationPolicyAccessGrantedForPackage
0x01	126	android.app.INotificationManager	setAutomaticZenRuleState
0x18	126	android.app.INotificationManager	setNotificationPolicyAccessGrantedForUser
0x40	126	android.app.INotificationManager	setZenMode
0x18	127	android.app.INotificationManager	getAutomaticZenRule
0x01	127	android.app.INotificationManager	getBackupPayload
0x40	127	android.app.INotificationManager	notifyConditions
0x20	127	android.app.INotificationManager	setNotificationPolicyAccessGranted
0x06	127	android.app.INotificationManager	updateAutomaticZenRule
0x01	128	android.app.INotificationManager	applyRestore
0x18	128	android.app.INotificationManager	getZenRules
0x40	128	android.app.INotificationManager	isNotificationPolicyAccessGranted
0x06	128	android.app.INotificationManager	removeAutomaticZenRule
0x20	128	android.app.INotificationManager	setNotificationPolicyAccessGrantedForUser
0x18	129	android.app.INotificationManager	addAutomaticZenRule
0x01	129	android.app.INotificationManager	getAppActiveNotifications
0x20	129	android.app.INotificationManager	getDefaultZenPolicy
0x40	129	android.app.INotificationManager	getNotificationPolicy
0x06	129	android.app.INotificationManager	removeAutomaticZenRules
0x20	130	android.app.INotificationManager	getAutomaticZenRule
0x06	130	android.app.INotificationManager	getRuleInstanceCount
0x01	130	android.app.INotificationManager	setNotificationDelegate
0x40	130	android.app.INotificationManager	setNotificationPolicy
0x18	130	android.app.INotificationManager	updateAutomaticZenRule
0x20	131	android.app.INotificationManager	getAutomaticZenRules
0x01	131	android.app.INotificationManager	getNotificationDelegate
0x40	131	android.app.INotificationManager	isNotificationPolicyAccessGrantedForPackage
0x18	131	android.app.INotificationManager	removeAutomaticZenRule
0x06	131	android.app.INotificationManager	setAutomaticZenRuleState
0x01	132	android.app.INotificationManager	canNotifyAsPackage
0x06	132	android.app.INotificationManager	getBackupPayload
0x20	132	android.app.INotificationManager	getZenRules
0x18	132	android.app.INotificationManager	removeAutomaticZenRules
0x40	132	android.app.INotificationManager	setNotificationPolicyAccessGranted
0x20	133	android.app.INotificationManager	addAutomaticZenRule
0x06	133	android.app.INotificationManager	applyRestore
0x18	133	android.app.INotificationManager	getRuleInstanceCount
0x40	133	android.app.INotificationManager	setNotificationPolicyAccessGrantedForUser
0x01	133	android.app.INotificationManager	setPrivateNotificationsAllowed
0x06	134	android.app.INotificationManager	getAppActiveNotifications
0x40	134	android.app.INotificationManager	getDefaultZenPolicy
0x01	134	android.app.INotificationManager	getPrivateNotificationsAllowed
0x18	134	android.app.INotificationManager	setAutomaticZenRuleState
0x20	134	android.app.INotificationManager	updateAutomaticZenRule
0x40	135	android.app.INotificationManager	getAutomaticZenRule
0x18	135	android.app.INotificationManager	getBackupPayload
0x01	135	android.app.INotificationManager	pullStats
0x20	135	android.app.INotificationManager	removeAutomaticZenRule
0x06	135	android.app.INotificationManager	setNotificationDelegate
0x18	136	android.app.INotificationManager	applyRestore
0x40	136	android.app.INotificationManager	getAutomaticZenRules
0x06	136	android.app.INotificationManager	getNotificationDelegate
0x20	136	android.app.INotificationManager	removeAutomaticZenRules
0x40	137	android.app.INotificationManager	addAutomaticZenRule
0x06	137	android.app.INotificationManager	canNotifyAsPackage
0x18	137	android.app.INotificationManager	getAppActiveNotifications
0x20	137	android.app.INotificationManager	getRuleInstanceCount
0x20	138	android.app.INotificationManager	getAutomaticZenRuleState
0x18	138	android.app.INotificationManager	setNotificationDelegate
0x06	138	android.app.INotificationManager	setPrivateNotificationsAllowed
0x40	138	android.app.INotificationManager	updateAutomaticZenRule
0x18	139	android.app.INotificationManager	getNotificationDelegate
0x06	139	android.app.INotificationManager	getPrivateNotificationsAllowed
0x40	139	android.app.INotificationManager	removeAutomaticZenRule
0x20	139	android.app.INotificationManager	setAutomaticZenRuleState
0x18	140	android.app.INotificationManager	canNotifyAsPackage
0x06	140	android.app.INotificationManager	pullStats
0x40	140	android.app.INotificationManager	removeAutomaticZenRules
0x20	140	android.app.INotificationManager	setManualZenRuleDeviceEffects
0x10	141	android.app.INotificationManager	canUseFullScreenIntent
0x20	141	android.app.INotificationManager	getBackupPayload
0x06	141	android.app.INotificationManager	getListenerFilter
0x40	141	android.app.INotificationManager	getRuleInstanceCount
0x08	141	android.app.INotificationManager	setPrivateNotificationsAllowed
0x20	142	android.app.INotificationManager	applyRestore
0x40	142	android.app.INotificationManager	getAutomaticZenRuleState
0x08	142	android.app.INotificationManager	getPrivateNotificationsAllowed
0x06	142	android.app.INotificationManager	setListenerFilter
0x10	142	android.app.INotificationManager	setPrivateNotificationsAllowed
0x20	143	android.app.INotificationManager	getAppActiveNotifications
0x10	143	android.app.INotificationManager	getPrivateNotificationsAllowed
0x06	143	android.app.INotificationManager	migrateNotificationFilter
0x08	143	android.app.INotificationManager	pullStats
0x40	143	android.app.INotificationManager	setAutomaticZenRuleState
0x08	144	android.app.INotificationManager	getListenerFilter
0x10	144	android.app.INotificationManager	pullStats
0x40	144	android.app.INotificationManager	setManualZenRuleDeviceEffects
0x20	144	android.app.INotificationManager	setNotificationDelegate
0x06	144	android.app.INotificationManager	setToastRateLimitingEnabled
0x40	145	android.app.INotificationManager	getBackupPayload
0x10	145	android.app.INotificationManager	getListenerFilter
0x20	145	android.app.INotificationManager	getNotificationDelegate
0x08	145	android.app.INotificationManager	setListenerFilter
0x40	146	android.app.INotificationManager	applyRestore
0x20	146	android.app.INotificationManager	canNotifyAsPackage
0x08	146	android.app.INotificationManager	migrateNotificationFilter
0x10	146	android.app.INotificationManager	setListenerFilter
0x20	147	android.app.INotificationManager	canUseFullScreenIntent
0x40	147	android.app.INotificationManager	getAppActiveNotifications
0x10	147	android.app.INotificationManager	migrateNotificationFilter
0x08	147	android.app.INotificationManager	setToastRateLimitingEnabled
0x40	148	android.app.INotificationManager	setNotificationDelegate
0x20	148	android.app.INotificationManager	setPrivateNotificationsAllowed
0x10	148	android.app.INotificationManager	setToastRateLimitingEnabled
0x40	149	android.app.INotificationManager	getNotificationDelegate
0x20	149	android.app.INotificationManager	getPrivateNotificationsAllowed
0x40	150	android.app.INotificationManager	canNotifyAsPackage
0x20	150	android.app.INotificationManager	pullStats
0x40	151	android.app.INotificationManager	canUseFullScreenIntent
0x20	151	android.app.INotificationManager	getListenerFilter
0x20	152	android.app.INotificationManager	setListenerFilter
0x40	152	android.app.INotificationManager	setPrivateNotificationsAllowed
0x40	153	android.app.INotificationManager	getPrivateNotificationsAllowed
0x20	153	android.app.INotificationManager	migrateNotificationFilter
0x40	154	android.app.INotificationManager	pullStats
0x20	154	android.app.INotificationManager	setToastRateLimitingEnabled
0x40	155	android.app.INotificationManager	getListenerFilter
0x20	155	android.app.INotificationManager	registerCallNotificationEventListener
0x40	156	android.app.INotificationManager	setListenerFilter
0x20	156	android.app.INotificationManager	unregisterCallNotificationEventListener
0x40	157	android.app.INotificationManager	migrateNotificationFilter
0x40	158	android.app.INotificationManager	setToastRateLimitingEnabled
0x40	159	android.app.INotificationManager	registerCallNotificationEventListener
0x40	160	android.app.INotificationManager	unregisterCallNotificationEventListener
0x40	161	android.app.INotificationManager	setCanBePromoted
0x40	162	android.app.INotificationManager	appCanBePromoted
0x40	163	android.app.INotificationManager	canBePromoted
0x40	164	android.app.INotificationManager	setAdjustmentTypeSupportedState
0x40	165	android.app.INotificationManager	getUnsupportedAdjustmentTypes
0x40	166	android.app.INotificationManager	getAllowedAdjustmentKeyTypes
0x40	167	android.app.INotificationManager	setAssistantAdjustmentKeyTypeState
0x40	168	android.app.INotificationManager	getAdjustmentDeniedPackages
0x40	169	android.app.INotificationManager	isAdjustmentSupportedForPackage
0x40	170	android.app.INotificationManager	setAdjustmentSupportedForPackage
0x40	171	android.app.INotificationManager	incrementCounter
0x7e	1	android.app.IOnProjectionStateChangedListener	onProjectionStateChanged
0x7e	1	android.app.IParcelFileDescriptorRetriever	getPfd
0x1f	1	android.app.IProcessObserver	onForegroundActivitiesChanged
0x60	1	android.app.IProcessObserver	onProcessStarted
0x60	2	android.app.IProcessObserver	onForegroundActivitiesChanged
0x1f	2	android.app.IProcessObserver	onForegroundServicesChanged
0x60	3	android.app.IProcessObserver	onForegroundServicesChanged
0x1f	3	android.app.IProcessObserver	onProcessDied
0x60	4	android.app.IProcessObserver	onProcessDied
0x7f	1	android.app.IRequestFinishCallback	requestFinish
0x70	1	android.app.IScreenCaptureObserver	onScreenCaptured
0x7f	1	android.app.ISearchManager	getSearchableInfo
0x7f	2	android.app.ISearchManager	getSearchablesInGlobalSearch
0x7f	3	android.app.ISearchManager	getGlobalSearchActivities
0x7f	4	android.app.ISearchManager	getGlobalSearchActivity
0x7f	5	android.app.ISearchManager	getWebSearchActivity
0x7f	6	android.app.ISearchManager	launchAssist
0x7f	1	android.app.ISearchManagerCallback	onDismiss
0x7f	2	android.app.ISearchManagerCallback	onCancel
0x7f	1	android.app.IServiceConnection	connected
0x7f	1	android.app.IStopUserCallback	userStopped
0x7f	2	android.app.IStopUserCallback	userStopAborted
0x7f	1	android.app.ITaskStackListener	onTaskStackChanged
0x7f	2	android.app.ITaskStackListener	onActivityPinned
0x7f	3	android.app.ITaskStackListener	onActivityUnpinned
0x7f	4	android.app.ITaskStackListener	onActivityRestartAttempt
0x7f	5	android.app.ITaskStackListener	onActivityForcedResizable
0x01	6	android.app.ITaskStackListener	onActivityDismissingDockedStack
0x7e	6	android.app.ITaskStackListener	onActivityDismissingDockedTask
0x7f	7	android.app.ITaskStackListener	onActivityLaunchOnSecondaryDisplayFailed
0x7f	8	android.app.ITaskStackListener	onActivityLaunchOnSecondaryDisplayRerouted
0x7f	9	android.app.ITaskStackListener	onTaskCreated
0x7f	10	android.app.ITaskStackListener	onTaskRemoved
0x7f	11	android.app.ITaskStackListener	onTaskMovedToFront
0x7f	12	android.app.ITaskStackListener	onTaskDescriptionChanged
0x7f	13	android.app.ITaskStackListener	onActivityRequestedOrientationChanged
0x7f	14	android.app.ITaskStackListener	onTaskRemovalStarted
0x7f	15	android.app.ITaskStackListener	onTaskProfileLocked
0x7f	16	android.app.ITaskStackListener	onTaskSnapshotChanged
0x1e	17	android.app.ITaskStackListener	onBackPressedOnTaskRoot
0x01	17	android.app.ITaskStackListener	onSizeCompatModeActivityChanged
0x60	17	android.app.ITaskStackListener	onTaskSnapshotInvalidated
0x61	18	android.app.ITaskStackListener	onBackPressedOnTaskRoot
0x1e	18	android.app.ITaskStackListener	onTaskDisplayChanged
0x1e	19	android.app.ITaskStackListener	onRecentTaskListUpdated
0x01	19	android.app.ITaskStackListener	onSingleTaskDisplayDrawn
0x60	19	android.app.ITaskStackListener	onTaskDisplayChanged
0x1e	20	android.app.ITaskStackListener	onRecentTaskListFrozenChanged
0x60	20	android.app.ITaskStackListener	onRecentTaskListUpdated
0x01	20	android.app.ITaskStackListener	onSingleTaskDisplayEmpty
0x60	21	android.app.ITaskStackListener	onRecentTaskListFrozenChanged
0x01	21	android.app.ITaskStackListener	onTaskDisplayChanged
0x1e	21	android.app.ITaskStackListener	onTaskFocusChanged
0x01	22	android.app.ITaskStackListener	onRecentTaskListUpdated
0x40	22	android.app.ITaskStackListener	onRecentTaskRemovedForAddTask
0x20	22	android.app.ITaskStackListener	onTaskFocusChanged
0x1e	22	android.app.ITaskStackListener	onTaskRequestedOrientationChanged
0x1e	23	android.app.ITaskStackListener	onActivityRotation
0x01	23	android.app.ITaskStackListener	onRecentTaskListFrozenChanged
0x40	23	android.app.ITaskStackListener	onTaskFocusChanged
0x20	23	android.app.ITaskStackListener	onTaskRequestedOrientationChanged
0x20	24	android.app.ITaskStackListener	onActivityRotation
0x01	24	android.app.ITaskStackListener	onTaskFocusChanged
0x1e	24	android.app.ITaskStackListener	onTaskMovedToBack
0x40	24	android.app.ITaskStackListener	onTaskRequestedOrientationChanged
0x40	25	android.app.ITaskStackListener	onActivityRotation
0x1e	25	android.app.ITaskStackListener	onLockTaskModeChanged
0x20	25	android.app.ITaskStackListener	onTaskMovedToBack
0x01	25	android.app.ITaskStackListener	onTaskRequestedOrientationChanged
0x01	26	android.app.ITaskStackListener	onActivityRotation
0x20	26	android.app.ITaskStackListener	onLockTaskModeChanged
0x40	26	android.app.ITaskStackListener	onTaskMovedToBack
0x40	27	android.app.ITaskStackListener	onLockTaskModeChanged
0x7f	1	android.app.ITransientNotification	show
0x7f	2	android.app.ITransientNotification	hide
0x7f	1	android.app.ITransientNotificationCallback	onToastShown
0x7f	2	android.app.ITransientNotificationCallback	onToastHidden
0x7f	1	android.app.IUiAutomationConnection	connect
0x7f	2	android.app.IUiAutomationConnection	disconnect
0x7f	3	android.app.IUiAutomationConnection	injectInputEvent
0x70	4	android.app.IUiAutomationConnection	injectInputEventToInputFilter
0x0f	4	android.app.IUiAutomationConnection	syncInputTransactions
0x0f	5	android.app.IUiAutomationConnection	setRotation
0x70	5	android.app.IUiAutomationConnection	syncInputTransactions
0x70	6	android.app.IUiAutomationConnection	setRotation
0x0f	6	android.app.IUiAutomationConnection	takeScreenshot
0x01	7	android.app.IUiAutomationConnection	clearWindowContentFrameStats
0x70	7	android.app.IUiAutomationConnection	takeScreenshot
0x0e	7	android.app.IUiAutomationConnection	takeSurfaceControlScreenshot
0x0e	8	android.app.IUiAutomationConnection	clearWindowContentFrameStats
0x01	8	android.app.IUiAutomationConnection	getWindowContentFrameStats
0x70	8	android.app.IUiAutomationConnection	takeSurfaceControlScreenshot
0x01	9	android.app.IUiAutomationConnection	clearWindowAnimationFrameStats
0x70	9	android.app.IUiAutomationConnection	clearWindowContentFrameStats
0x0e	9	android.app.IUiAutomationConnection	getWindowContentFrameStats
0x0e	10	android.app.IUiAutomationConnection	clearWindowAnimationFrameStats
0x01	10	android.app.IUiAutomationConnection	getWindowAnimationFrameStats
0x70	10	android.app.IUiAutomationConnection	getWindowContentFrameStats
0x70	11	android.app.IUiAutomationConnection	clearWindowAnimationFrameStats
0x01	11	android.app.IUiAutomationConnection	executeShellCommand
0x0e	11	android.app.IUiAutomationConnection	getWindowAnimationFrameStats
